	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	1417.98157382652
	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	7781.52337199614
	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	-9199.50494582267
