	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	13980.7136932754
	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	68585.0126421953
	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	-82565.7263354707
