	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	940.991611759783	28010.3016755121
	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	3308.63701901049	96032.9890146446
	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	-4249.62863077027	-124043.290690157
