	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	5489.61521121001
	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	31278.7335366742
	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	-36768.3487478843
