	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	16618.8376351503	17557.1366254486
	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	56045.9264369332	57661.5531566597
	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	-72664.7640720834	-75218.6897821083
