	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	10085.0230890584
	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	54182.6774975925
	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	-64267.700586651
