	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	16305.5759798675
	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	75399.6634361726
	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	-91705.23941604
