	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	6910.38902925233
	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	39031.7835401164
	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	-45942.1725693687
