	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	13738.2963643985	16556.3213303269	11377.6710500433
	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	45891.999974088	53917.4486049706	36068.6421300562
	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	-59630.2963384865	-70473.7699352975	-47446.3131800995
