	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	2148.24600690945	15477.553103339	16177.9013968243	10356.4246274116
	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	7277.30654177138	51262.3193336549	52223.7364556644	32542.7581453705
	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	-9425.55254868083	-66739.8724369939	-68401.6378524888	-42899.182772782
